tweet_id,category,likes,date,user_id
1,Travel,23.0,2023-05-21,user_32
2,Sports,150.0,2023-02-22,user_87
3,Travel,65.0,2023-02-14,user_76
4,,45.0,2023-02-17,user_28
5,Sports,,2023-01-14,user_72
6,Sports,8.0,2023-12-26,user_70
7,Tech,,2023-10-29,user_36
8,Fashion,100.0,2023-03-23,user_90
9,Tech,45.0,2023-03-21,user_28
10,Fashion,61.0,2023-02-17,user_49
11,News,1.0,2023-06-26,user_78
12,Entertainment,175.0,2023-08-24,user_69
13,News,89.0,2023-07-13,user_11
14,Food,11.0,2023-11-18,user_80
15,Fashion,10.0,2023-04-09,user_91
16,News,10.0,2023-04-27,user_99
17,Entertainment,18.0,2023-04-30,user_13
18,Tech,37.0,2023-11-22,user_47
19,Sports,28.0,2023-04-18,user_86
20,Entertainment,17.0,2023-12-16,user_83
21,News,47.0,2023-03-29,user_69
22,Travel,7.0,2023-08-25,user_49
23,Entertainment,17.0,2023-11-24,user_89
24,Food,22.0,2023-06-16,user_99
25,,30.0,2023-01-17,user_41
26,Tech,76.0,2023-04-19,user_73
27,Travel,11.0,2023-12-02,user_64
28,Tech,36.0,2023-11-26,user_59
29,Sports,44.0,2023-05-07,user_96
30,Food,2.0,2023-10-27,user_55
31,Food,46.0,2023-04-23,user_18
32,Food,9.0,2023-01-25,user_15
33,Sports,3.0,2023-12-15,user_55
34,,148.0,2023-07-15,user_77
35,Tech,168.0,2023-10-11,user_2
36,Travel,82.0,2023-12-16,user_69
37,Fashion,18.0,2023-11-25,user_44
38,News,5.0,2023-03-22,user_59
39,News,57.0,2023-05-15,user_65
40,Fashion,29.0,2023-02-24,user_81
41,Entertainment,6.0,2023-09-17,user_78
42,Sports,34.0,2023-03-24,user_70
43,Fashion,1.0,2023-01-01,user_77
44,Entertainment,120.0,2023-02-27,user_47
45,Fashion,14.0,2023-05-03,user_8
46,Sports,54.0,2023-02-10,user_11
47,Travel,18.0,2023-02-05,user_98
48,,36.0,2023-03-07,user_85
49,Tech,39.0,2023-03-26,user_34
50,Food,10.0,2023-08-05,user_28
51,Food,174.0,2023-12-20,user_26
52,Travel,74.0,2023-12-10,user_84
53,Entertainment,,2023-09-22,user_58
54,News,112.0,2023-02-02,user_44
55,News,45.0,2023-04-28,user_76
56,Sports,1949.0,2023-11-20,user_8
57,,4.0,2023-01-17,user_43
58,News,10.0,2023-05-23,user_86
59,Tech,2.0,2023-03-09,user_93
60,Food,19.0,2023-05-05,user_61
61,Fashion,24.0,2023-02-18,user_13
62,Travel,15.0,2023-08-05,user_53
63,Tech,88.0,2023-01-28,user_87
64,Travel,22.0,2023-02-20,user_8
65,Tech,16.0,2023-02-25,user_32
66,Sports,39.0,2023-08-18,user_18
67,Tech,7.0,2023-08-25,user_32
68,Fashion,81.0,2023-08-15,user_71
69,News,3.0,2023-10-04,user_2
70,News,216.0,2023-05-02,user_22
71,Tech,,2023-04-20,user_52
72,News,11.0,2023-01-02,user_50
73,Entertainment,0.0,2023-08-21,user_37
74,Tech,84.0,2023-10-12,user_85
75,Travel,61.0,2023-04-08,user_38
76,Sports,65.0,2023-10-24,user_95
77,Food,73.0,2023-06-10,user_8
78,News,3.0,2023-09-15,user_68
79,Sports,22.0,2023-09-18,user_11
80,Fashion,6.0,2023-11-01,user_9
81,Travel,,2023-07-26,user_16
82,Food,48.0,2023-11-01,user_6
83,Food,20.0,2023-12-03,user_75
84,Food,3.0,2023-05-14,user_27
85,Travel,18.0,2023-05-03,user_34
86,Tech,19.0,2023-11-27,user_39
87,Tech,65.0,2023-02-07,user_2
88,Tech,50.0,2023-10-16,user_13
89,News,109.0,2023-09-17,user_34
90,Sports,31.0,2023-02-05,user_32
91,Entertainment,6.0,2023-08-13,user_70
92,Travel,62.0,2023-12-01,user_68
93,News,71.0,2023-10-11,user_39
94,Travel,41.0,2023-03-10,user_34
95,News,73.0,2023-10-11,user_20
96,Entertainment,34.0,2023-04-18,user_92
97,Entertainment,36.0,2023-11-21,user_34
98,Food,27.0,2023-01-27,user_12
99,Travel,1.0,2023-05-22,user_6
100,News,5.0,2023-03-08,user_82
101,Entertainment,1.0,2023-08-15,user_71
102,Travel,50.0,2023-01-05,user_15
103,News,18.0,2023-12-20,user_20
104,Food,35.0,2023-07-09,user_75
105,,119.0,2023-03-07,user_6
106,Entertainment,14.0,2023-01-21,user_46
107,Sports,26.0,2023-12-08,user_14
108,Entertainment,70.0,2023-07-28,user_80
109,Travel,12.0,2023-05-02,user_21
110,Fashion,4.0,2023-07-31,user_4
111,Sports,17.0,2023-06-20,user_53
112,Fashion,8.0,2023-05-08,user_35
113,Sports,132.0,2023-02-25,user_49
114,Fashion,82.0,2023-08-29,user_29
115,Sports,50.0,2023-08-24,user_45
116,Entertainment,102.0,2023-04-27,user_29
117,News,81.0,2023-07-24,user_43
118,Entertainment,10.0,2023-05-23,user_45
119,Travel,111.0,2023-12-14,user_69
120,Entertainment,38.0,2023-03-01,user_34
121,Sports,82.0,2023-05-16,user_5
122,News,113.0,2023-06-26,user_94
123,Fashion,19.0,2023-11-07,user_66
124,News,5.0,2023-10-23,user_25
125,Entertainment,12.0,2023-08-12,user_1
126,Food,27.0,2023-10-03,user_88
127,Travel,85.0,2023-12-10,user_26
128,,98.0,2023-12-07,user_43
129,Food,0.0,2023-03-05,user_93
130,Entertainment,35.0,2023-12-08,user_53
131,Entertainment,27.0,2023-06-01,user_71
132,Sports,12.0,2023-12-07,user_49
133,Travel,6.0,2023-03-31,user_79
134,,20.0,2023-10-08,user_1
135,Entertainment,143.0,2023-08-09,user_75
136,Food,19.0,2023-08-27,user_57
137,Tech,36.0,2023-09-19,user_61
138,Fashion,60.0,2023-03-28,user_85
139,News,22.0,2023-12-06,user_82
140,Food,,2023-05-01,user_87
141,Entertainment,164.0,2023-04-12,user_19
142,News,14.0,2023-09-01,user_79
143,Fashion,34.0,2023-08-22,user_54
144,Travel,17.0,2023-12-23,user_50
145,Tech,16.0,2023-03-17,user_84
146,Travel,718.0,2023-08-06,user_29
147,Sports,47.0,2023-12-23,user_67
148,,34.0,2023-05-08,user_16
149,Tech,2.0,2023-08-26,user_86
150,Food,16.0,2023-11-01,user_41
151,Fashion,,2023-11-10,user_93
152,Food,13.0,2023-10-08,user_58
153,Sports,7.0,2023-09-01,user_58
154,Entertainment,33.0,2023-11-23,user_36
155,,212.0,2023-09-06,user_81
156,Sports,13.0,2023-02-09,user_92
157,Entertainment,55.0,2023-06-21,user_41
158,Food,71.0,2023-03-19,user_30
159,Tech,13.0,2023-12-28,user_28
160,News,65.0,2023-06-19,user_70
161,Tech,22.0,2023-04-16,user_54
162,Tech,50.0,2023-10-27,user_90
163,News,50.0,2023-10-22,user_49
164,Tech,1220.0,2023-06-02,user_97
165,Tech,4.0,2023-08-03,user_69
166,Travel,90.0,2023-11-05,user_29
167,Tech,19.0,2023-08-12,user_63
168,News,10.0,2023-12-09,user_87
169,Fashion,2.0,2023-03-26,user_60
170,Sports,44.0,2023-10-01,user_4
171,Tech,56.0,2023-12-06,user_4
172,News,0.0,2023-03-11,user_60
173,Sports,35.0,2023-07-14,user_42
174,Sports,12.0,2023-06-22,user_98
175,Tech,51.0,2023-08-04,user_33
176,Fashion,9.0,2023-01-10,user_96
177,,58.0,2023-06-29,user_29
178,Travel,24.0,2023-11-30,user_6
179,Fashion,138.0,2023-05-07,user_26
180,,7.0,2023-03-20,user_31
181,Sports,20.0,2023-02-28,user_73
182,,6.0,2023-05-12,user_99
183,Entertainment,129.0,2023-11-07,user_96
184,Travel,104.0,2023-03-25,user_40
185,News,14.0,2023-06-09,user_74
186,Travel,53.0,2023-07-12,user_51
187,Travel,,2023-10-31,user_89
188,Fashion,40.0,2023-02-22,user_90
189,Fashion,37.0,2023-12-17,user_77
190,,13.0,2023-10-17,user_6
191,Entertainment,4.0,2023-12-05,user_48
192,News,113.0,2023-06-24,user_2
193,Fashion,,2023-09-08,user_14
194,Tech,50.0,2023-11-22,user_59
195,Travel,20.0,2023-04-01,user_94
196,Food,21.0,2023-05-19,user_79
197,Fashion,64.0,2023-09-05,user_60
198,Tech,113.0,2023-10-31,user_35
199,Entertainment,109.0,2023-02-14,user_36
200,Tech,75.0,2023-08-26,user_73
201,Food,51.0,2023-06-22,user_4
202,Tech,4.0,2023-04-04,user_63
203,Sports,8.0,2023-05-13,user_44
204,Entertainment,114.0,2023-12-26,user_36
205,Food,891.0,2023-02-13,user_31
206,Travel,0.0,2023-10-12,user_98
207,Sports,5.0,2023-11-27,user_92
208,Tech,54.0,2023-01-09,user_12
209,Entertainment,0.0,2023-12-21,user_32
210,Entertainment,8.0,2023-07-08,user_61
211,Food,39.0,2023-08-06,user_96
212,Food,58.0,2023-12-26,user_59
213,Entertainment,52.0,2023-04-29,user_16
214,Travel,12.0,2023-03-03,user_96
215,Food,62.0,2023-12-20,user_24
216,Sports,13.0,2023-09-05,user_36
217,Travel,19.0,2023-09-26,user_77
218,Entertainment,68.0,2023-04-10,user_38
219,Sports,52.0,2023-06-04,user_2
220,Travel,94.0,2023-05-21,user_6
221,News,53.0,2023-12-24,user_17
222,Travel,42.0,2023-09-09,user_14
223,Fashion,1082.0,2023-08-29,user_62
224,Tech,22.0,2023-01-27,user_33
225,Fashion,15.0,2023-02-03,user_52
226,Tech,13.0,2023-11-19,user_88
227,News,180.0,2023-10-16,user_39
228,News,24.0,2023-03-02,user_72
229,Fashion,111.0,2023-11-02,user_80
230,Sports,49.0,2023-07-14,user_58
231,Tech,79.0,2023-10-29,user_55
232,Entertainment,34.0,2023-01-31,user_79
233,Travel,43.0,2023-04-17,user_81
234,Sports,33.0,2023-02-11,user_21
235,Sports,10.0,2023-02-08,user_21
236,News,64.0,2023-12-19,user_77
237,Tech,16.0,2023-04-29,user_37
238,Travel,1.0,2023-08-21,user_10
239,Travel,51.0,2023-05-16,user_81
240,Food,9.0,2023-04-12,user_55
241,News,141.0,2023-11-28,user_20
242,Entertainment,153.0,2023-02-06,user_8
243,Sports,123.0,2023-11-01,user_96
244,,23.0,2023-05-28,user_57
245,News,0.0,2023-06-05,user_90
246,Tech,131.0,2023-09-14,user_70
247,Tech,27.0,2023-11-03,user_6
248,Tech,170.0,2023-11-06,user_33
249,News,165.0,2023-12-12,user_74
250,Food,95.0,2023-12-11,user_35
251,Food,17.0,2023-03-31,user_61
252,,24.0,2023-05-23,user_24
253,Food,95.0,2023-09-09,user_12
254,Tech,19.0,2023-06-20,user_42
255,Travel,9.0,2023-03-24,user_43
256,,40.0,2023-05-28,user_85
257,Tech,,2023-10-09,user_5
258,Tech,,2023-05-10,user_42
259,News,42.0,2023-07-26,user_66
260,,5.0,2023-12-03,user_70
261,Tech,47.0,2023-04-07,user_67
262,Entertainment,230.0,2023-09-13,user_81
263,Tech,7.0,2023-04-15,user_35
264,Food,36.0,2023-05-28,user_57
265,Travel,104.0,2023-01-15,user_81
266,Food,67.0,2023-12-30,user_21
267,Entertainment,59.0,2023-10-10,user_53
268,News,60.0,2023-02-28,user_60
269,News,22.0,2023-03-20,user_64
270,Travel,17.0,2023-12-28,user_35
271,Tech,82.0,2023-08-30,user_32
272,Tech,83.0,2023-07-16,user_25
273,Food,100.0,2023-03-11,user_9
274,Entertainment,122.0,2023-08-01,user_44
275,Fashion,35.0,2023-01-02,user_37
276,Travel,,2023-10-28,user_75
277,Travel,80.0,2023-03-18,user_58
278,Food,52.0,2023-06-20,user_71
279,Fashion,60.0,2023-08-22,user_42
280,,79.0,2023-12-24,user_31
281,Food,110.0,2023-07-30,user_6
282,Entertainment,20.0,2023-12-28,user_49
283,,23.0,2023-11-30,user_20
284,Tech,4.0,2023-03-06,user_65
285,Food,,2023-02-21,user_57
286,News,1.0,2023-08-22,user_2
287,Travel,31.0,2023-12-02,user_20
288,News,39.0,2023-05-16,user_44
289,Food,16.0,2023-11-29,user_11
290,Fashion,44.0,2023-12-12,user_69
291,Tech,1.0,2023-11-17,user_92
292,Fashion,1.0,2023-10-05,user_5
293,Food,86.0,2023-11-20,user_88
294,Entertainment,22.0,2023-02-16,user_56
295,News,6.0,2023-12-27,user_13
296,Tech,,2023-06-03,user_4
297,News,73.0,2023-01-29,user_38
298,Entertainment,,2023-03-16,user_32
299,Food,48.0,2023-12-16,user_24
300,Sports,4.0,2023-11-09,user_49
301,Food,2.0,2023-09-12,user_75
302,Sports,37.0,2023-11-23,user_33
303,Tech,38.0,2023-01-05,user_60
304,Entertainment,50.0,2023-03-22,user_10
305,Tech,64.0,2023-10-28,user_39
306,Travel,186.0,2023-12-20,user_33
307,Tech,36.0,2023-04-12,user_50
308,Fashion,19.0,2023-05-02,user_49
309,Food,79.0,2023-06-01,user_90
310,Entertainment,15.0,2023-12-04,user_51
311,Entertainment,1904.0,2023-01-26,user_78
312,Travel,4.0,2023-05-27,user_100
313,Fashion,1.0,2023-06-30,user_29
314,Travel,164.0,2023-05-09,user_87
315,,90.0,2023-12-04,user_88
316,Fashion,59.0,2023-02-19,user_81
317,Travel,26.0,2023-08-14,user_5
318,Food,9.0,2023-03-09,user_12
319,Entertainment,8.0,2023-08-01,user_23
320,Sports,14.0,2023-10-04,user_47
321,Food,39.0,2023-05-20,user_22
322,Entertainment,62.0,2023-09-04,user_38
323,Travel,53.0,2023-02-28,user_60
324,News,16.0,2023-04-26,user_87
325,Travel,154.0,2023-07-23,user_72
326,Entertainment,66.0,2023-07-22,user_2
327,Entertainment,40.0,2023-08-21,user_48
328,Travel,47.0,2023-05-15,user_75
329,Tech,27.0,2023-07-10,user_14
330,Travel,14.0,2023-01-13,user_80
331,Food,22.0,2023-11-09,user_29
332,Travel,70.0,2023-08-26,user_90
333,Entertainment,0.0,2023-03-01,user_18
334,News,6.0,2023-06-05,user_64
335,News,,2023-10-03,user_18
336,Tech,2.0,2023-12-10,user_96
337,Travel,96.0,2023-08-03,user_76
338,Travel,60.0,2023-08-01,user_84
339,News,32.0,2023-11-12,user_53
340,Entertainment,5.0,2023-07-09,user_28
341,Tech,33.0,2023-05-01,user_47
342,,32.0,2023-07-08,user_70
343,Travel,9.0,2023-07-23,user_36
344,Sports,28.0,2023-08-21,user_12
345,Travel,25.0,2023-11-24,user_77
346,News,47.0,2023-06-20,user_32
347,Sports,50.0,2023-04-16,user_9
348,Fashion,2.0,2023-04-17,user_76
349,Sports,23.0,2023-04-30,user_43
350,Fashion,49.0,2023-11-02,user_1
351,Entertainment,34.0,2023-03-16,user_17
352,Food,97.0,2023-03-31,user_15
353,Travel,53.0,2023-03-09,user_2
354,Entertainment,8.0,2023-05-02,user_76
355,Entertainment,1043.0,2023-01-27,user_17
356,Travel,51.0,2023-02-28,user_96
357,News,1.0,2023-07-05,user_66
358,Food,44.0,2023-09-15,user_29
359,Food,140.0,2023-12-04,user_67
360,Entertainment,42.0,2023-01-16,user_8
361,Tech,24.0,2023-08-07,user_88
362,News,51.0,2023-08-16,user_10
363,News,30.0,2023-03-17,user_9
364,Sports,39.0,2023-11-21,user_75
365,Food,141.0,2023-07-15,user_77
366,Food,24.0,2023-09-16,user_78
367,Tech,162.0,2023-12-26,user_15
368,Fashion,117.0,2023-10-10,user_93
369,Fashion,10.0,2023-08-20,user_30
370,Tech,3.0,2023-08-21,user_52
371,Tech,5.0,2023-06-10,user_55
372,Entertainment,0.0,2023-07-11,user_20
373,,4.0,2023-02-04,user_12
374,Fashion,57.0,2023-08-10,user_13
375,Travel,3.0,2023-03-08,user_72
376,News,19.0,2023-10-15,user_72
377,Entertainment,93.0,2023-07-30,user_46
378,Fashion,1.0,2023-08-05,user_93
379,News,84.0,2023-11-04,user_40
380,Entertainment,16.0,2023-09-17,user_28
381,Sports,6.0,2023-04-25,user_14
382,Entertainment,59.0,2023-07-08,user_15
383,Fashion,49.0,2023-04-26,user_55
384,Fashion,104.0,2023-11-15,user_79
385,Travel,66.0,2023-01-14,user_78
386,Travel,81.0,2023-05-17,user_4
387,Sports,16.0,2023-06-08,user_44
388,Entertainment,793.0,2023-10-17,user_85
389,Tech,69.0,2023-11-21,user_4
390,News,82.0,2023-04-21,user_49
391,Tech,232.0,2023-03-22,user_48
392,Entertainment,26.0,2023-10-18,user_77
393,News,23.0,2023-03-21,user_21
394,Fashion,74.0,2023-12-12,user_11
395,Entertainment,20.0,2023-08-06,user_63
396,Food,133.0,2023-05-20,user_28
397,Fashion,97.0,2023-06-26,user_56
398,News,28.0,2023-12-14,user_76
399,Tech,69.0,2023-06-07,user_6
400,Sports,70.0,2023-11-03,user_8
401,News,5.0,2023-04-19,user_99
402,Sports,116.0,2023-05-29,user_42
403,News,1381.0,2023-03-31,user_17
404,Tech,,2023-04-28,user_65
405,,19.0,2023-07-01,user_10
406,Tech,112.0,2023-01-22,user_56
407,News,24.0,2023-02-09,user_41
408,Food,0.0,2023-07-27,user_91
409,Travel,117.0,2023-02-28,user_52
410,News,,2023-03-29,user_80
411,Tech,19.0,2023-07-05,user_12
412,Tech,149.0,2023-05-05,user_56
413,Food,150.0,2023-02-10,user_51
414,Fashion,42.0,2023-06-23,user_29
415,Entertainment,49.0,2023-02-09,user_66
416,Travel,29.0,2023-09-19,user_25
417,Fashion,17.0,2023-11-27,user_19
418,Sports,19.0,2023-05-12,user_26
419,Sports,55.0,2023-12-02,user_10
420,Sports,69.0,2023-11-18,user_64
421,Tech,78.0,2023-10-24,user_58
422,Travel,77.0,2023-10-17,user_83
423,Travel,4.0,2023-06-15,user_81
424,Entertainment,34.0,2023-02-04,user_61
425,Tech,2.0,2023-05-21,user_76
426,News,39.0,2023-02-07,user_40
427,Tech,29.0,2023-01-30,user_48
428,Fashion,109.0,2023-11-27,user_12
429,Food,21.0,2023-07-16,user_60
430,Food,6.0,2023-01-22,user_58
431,Fashion,,2023-04-07,user_42
432,Food,71.0,2023-03-19,user_8
433,Tech,,2023-06-25,user_92
434,News,,2023-03-30,user_6
435,Sports,4.0,2023-08-13,user_68
436,,60.0,2023-07-06,user_48
437,Entertainment,3.0,2023-06-23,user_87
438,Food,,2023-11-20,user_83
439,,,2023-02-18,user_72
440,Travel,4.0,2023-05-10,user_93
441,Fashion,4.0,2023-11-05,user_20
442,Entertainment,215.0,2023-12-06,user_19
443,Entertainment,23.0,2023-12-02,user_90
444,Travel,,2023-11-01,user_91
445,News,83.0,2023-07-12,user_83
446,Fashion,147.0,2023-03-07,user_86
447,Travel,213.0,2023-12-17,user_68
448,News,69.0,2023-08-05,user_66
449,Entertainment,1132.0,2023-04-03,user_28
450,Entertainment,4.0,2023-09-06,user_25
451,Sports,75.0,2023-03-21,user_10
452,Entertainment,40.0,2023-02-21,user_65
453,Fashion,27.0,2023-09-27,user_5
454,Travel,118.0,2023-11-13,user_17
455,Food,5.0,2023-03-25,user_24
456,Fashion,33.0,2023-11-16,user_22
457,Travel,0.0,2023-07-30,user_47
458,Travel,31.0,2023-08-16,user_79
459,Entertainment,2.0,2023-08-18,user_30
460,Food,6.0,2023-08-29,user_25
461,Entertainment,6.0,2023-10-20,user_57
462,Tech,52.0,2023-07-15,user_65
463,Food,68.0,2023-03-24,user_26
464,Fashion,43.0,2023-05-09,user_7
465,Travel,163.0,2023-07-10,user_71
466,News,23.0,2023-09-22,user_16
467,Entertainment,16.0,2023-03-24,user_35
468,Tech,101.0,2023-03-17,user_56
469,News,12.0,2023-04-24,user_58
470,,165.0,2023-08-01,user_7
471,,0.0,2023-05-01,user_50
472,News,175.0,2023-01-15,user_41
473,News,2.0,2023-11-29,user_43
474,Fashion,110.0,2023-01-20,user_37
475,Fashion,37.0,2023-03-13,user_98
476,Travel,247.0,2023-11-12,user_1
477,News,941.0,2023-03-18,user_71
478,Travel,40.0,2023-08-05,user_15
479,Fashion,174.0,2023-06-04,user_16
480,News,37.0,2023-11-24,user_80
481,Tech,49.0,2023-09-13,user_77
482,Food,1555.0,2023-10-22,user_31
483,Travel,30.0,2023-08-08,user_1
484,Food,49.0,2023-10-20,user_54
485,Sports,43.0,2023-02-13,user_68
486,Entertainment,115.0,2023-09-27,user_70
487,Food,,2023-09-17,user_71
488,News,16.0,2023-08-29,user_6
489,Travel,150.0,2023-07-11,user_33
490,Travel,638.0,2023-06-26,user_31
491,,30.0,2023-02-23,user_99
492,Food,48.0,2023-06-20,user_18
493,News,16.0,2023-06-23,user_83
494,,10.0,2023-12-17,user_60
495,Travel,31.0,2023-04-04,user_18
496,News,21.0,2023-08-23,user_5
497,Entertainment,43.0,2023-04-13,user_6
498,Entertainment,4.0,2023-09-21,user_51
499,Fashion,183.0,2023-05-10,user_5
500,Fashion,214.0,2023-05-27,user_46
