tweet_id,category,likes,date,user_id
501,Fashion,59.0,2023-12-02,user_43
502,Entertainment,38.0,2023-07-08,user_56
503,Tech,18.0,2023-07-17,user_44
504,Sports,84.0,2023-09-12,user_48
505,Fashion,57.0,2023-02-12,user_94
506,Tech,8.0,2023-11-05,user_24
507,Food,120.0,2023-02-22,user_11
508,Entertainment,86.0,2023-06-06,user_58
509,Food,149.0,2023-03-27,user_89
510,Tech,64.0,2023-01-22,user_94
511,Fashion,47.0,2023-11-11,user_56
512,Entertainment,,2023-01-30,user_10
513,Travel,,2023-07-06,user_66
514,,100.0,2023-03-23,user_4
515,Sports,2.0,2023-12-14,user_57
516,News,1.0,2023-05-01,user_100
517,Travel,23.0,2023-07-16,user_73
518,News,83.0,2023-12-14,user_58
519,Entertainment,218.0,2023-02-09,user_74
520,Sports,8.0,2023-07-23,user_41
521,Travel,,2023-02-28,user_4
522,Travel,23.0,2023-09-23,user_50
523,Food,175.0,2023-05-14,user_91
524,Tech,92.0,2023-11-10,user_37
525,Travel,91.0,2023-09-09,user_26
526,News,31.0,2023-02-07,user_58
527,Sports,,2023-08-16,user_12
528,Fashion,15.0,2023-06-13,user_86
529,Entertainment,2.0,2023-10-09,user_70
530,Entertainment,100.0,2023-03-22,user_92
531,Travel,83.0,2023-11-23,user_23
532,Fashion,408.0,2023-04-25,user_16
533,Sports,284.0,2023-05-02,user_64
534,News,40.0,2023-10-21,user_48
535,Tech,73.0,2023-10-10,user_17
536,Food,144.0,2023-02-03,user_40
537,Tech,94.0,2023-09-03,user_68
538,Tech,,2023-10-22,user_10
539,Sports,29.0,2023-11-25,user_10
540,Tech,6.0,2023-09-22,user_45
541,Sports,154.0,2023-10-10,user_82
542,Food,46.0,2023-03-08,user_56
543,Food,12.0,2023-01-29,user_16
544,Food,55.0,2023-03-26,user_21
545,,48.0,2023-04-26,user_45
546,Food,22.0,2023-02-10,user_33
547,Sports,6.0,2023-10-10,user_36
548,Sports,55.0,2023-11-11,user_69
549,News,36.0,2023-03-28,user_76
550,Food,73.0,2023-12-04,user_80
551,Travel,36.0,2023-06-22,user_73
552,News,95.0,2023-01-15,user_11
553,News,40.0,2023-10-23,user_34
554,Travel,41.0,2023-10-20,user_54
555,Food,104.0,2023-09-12,user_81
556,Food,25.0,2023-06-04,user_62
557,Sports,7.0,2023-12-17,user_52
558,Entertainment,1.0,2023-12-19,user_8
559,Sports,70.0,2023-09-05,user_60
560,Sports,48.0,2023-03-15,user_41
561,Fashion,60.0,2023-06-26,user_52
562,Sports,11.0,2023-09-21,user_72
563,News,7.0,2023-08-27,user_16
564,Entertainment,0.0,2023-03-14,user_13
565,News,21.0,2023-07-16,user_79
566,Tech,44.0,2023-03-23,user_42
567,Food,,2023-04-08,user_98
568,Sports,28.0,2023-09-21,user_60
569,Tech,117.0,2023-09-12,user_3
570,News,21.0,2023-09-16,user_59
571,Sports,36.0,2023-06-30,user_7
572,News,76.0,2023-11-02,user_84
573,Travel,25.0,2023-10-02,user_2
574,Fashion,48.0,2023-03-10,user_34
575,Travel,99.0,2023-07-26,user_47
576,News,149.0,2023-10-19,user_72
577,Sports,7.0,2023-05-28,user_10
578,,130.0,2023-10-09,user_36
579,Fashion,33.0,2023-12-15,user_79
580,News,14.0,2023-02-19,user_51
581,Entertainment,30.0,2023-06-23,user_72
582,Entertainment,195.0,2023-04-12,user_78
583,Food,33.0,2023-01-21,user_6
584,News,19.0,2023-06-20,user_61
585,Food,50.0,2023-11-07,user_66
586,Sports,13.0,2023-11-10,user_41
587,Sports,3.0,2023-11-12,user_95
588,Fashion,6.0,2023-06-22,user_65
589,Fashion,6.0,2023-09-08,user_91
590,Food,8.0,2023-01-09,user_48
591,Entertainment,7.0,2023-08-02,user_75
592,Entertainment,51.0,2023-12-19,user_81
593,News,10.0,2023-05-16,user_84
594,Fashion,21.0,2023-10-24,user_74
595,Sports,113.0,2023-10-26,user_62
596,Sports,32.0,2023-11-14,user_100
597,Fashion,55.0,2023-12-15,user_32
598,News,9.0,2023-12-25,user_15
599,Sports,1142.0,2023-08-03,user_20
600,Tech,2.0,2023-07-30,user_65
601,Fashion,9.0,2023-08-30,user_95
602,Travel,16.0,2023-03-12,user_67
603,Sports,9.0,2023-12-06,user_62
604,Food,4.0,2023-03-30,user_59
605,Food,,2023-07-01,user_87
606,Fashion,30.0,2023-12-15,user_83
607,Fashion,11.0,2023-11-09,user_62
608,Sports,22.0,2023-05-23,user_72
609,Entertainment,35.0,2023-06-02,user_99
610,Entertainment,58.0,2023-12-20,user_91
611,Tech,2.0,2023-06-28,user_72
612,,80.0,2023-05-28,user_16
613,Food,,2023-07-14,user_51
614,Fashion,4.0,2023-03-16,user_38
615,News,103.0,2023-02-10,user_45
616,Tech,126.0,2023-09-03,user_28
617,Sports,3.0,2023-05-19,user_72
618,Travel,16.0,2023-02-25,user_79
619,Travel,82.0,2023-05-05,user_7
620,Travel,68.0,2023-04-26,user_82
621,Sports,10.0,2023-07-31,user_43
622,Travel,11.0,2023-12-15,user_99
623,Sports,1627.0,2023-03-22,user_53
624,Travel,33.0,2023-09-01,user_62
625,Travel,48.0,2023-05-28,user_42
626,Entertainment,23.0,2023-02-15,user_84
627,Food,31.0,2023-01-20,user_23
628,Tech,68.0,2023-04-01,user_5
629,Fashion,1.0,2023-09-11,user_24
630,Travel,14.0,2023-05-29,user_5
631,News,62.0,2023-11-05,user_14
632,Entertainment,112.0,2023-11-25,user_70
633,Food,35.0,2023-03-10,user_65
634,Tech,37.0,2023-02-27,user_43
635,Sports,,2023-11-28,user_33
636,Travel,29.0,2023-06-22,user_38
637,Food,38.0,2023-04-09,user_23
638,Food,13.0,2023-07-27,user_55
639,Food,15.0,2023-07-25,user_86
640,News,23.0,2023-03-13,user_62
641,Entertainment,1.0,2023-01-04,user_34
642,Tech,19.0,2023-05-17,user_43
643,Entertainment,11.0,2023-10-21,user_2
644,Entertainment,,2023-12-21,user_31
645,News,6.0,2023-08-27,user_40
646,Sports,110.0,2023-09-15,user_91
647,Fashion,45.0,2023-03-02,user_82
648,Entertainment,56.0,2023-04-24,user_29
649,Sports,77.0,2023-08-21,user_96
650,Food,34.0,2023-12-26,user_71
651,Tech,4.0,2023-12-07,user_28
652,Fashion,38.0,2023-11-02,user_11
653,Food,,2023-12-27,user_47
654,News,68.0,2023-02-27,user_8
655,Fashion,28.0,2023-09-16,user_26
656,Food,6.0,2023-03-26,user_42
657,Fashion,16.0,2023-03-01,user_88
658,Sports,22.0,2023-09-08,user_12
659,Food,51.0,2023-01-29,user_59
660,Sports,42.0,2023-08-22,user_73
661,News,22.0,2023-12-11,user_40
662,Travel,215.0,2023-05-11,user_1
663,Travel,46.0,2023-02-07,user_6
664,,13.0,2023-02-02,user_70
665,News,5.0,2023-02-05,user_61
666,News,8.0,2023-04-03,user_99
667,Sports,14.0,2023-11-27,user_54
668,Entertainment,8.0,2023-07-15,user_58
669,Fashion,10.0,2023-07-13,user_49
670,News,16.0,2023-12-05,user_70
671,Sports,9.0,2023-06-28,user_16
672,Sports,113.0,2023-07-21,user_68
673,,4.0,2023-04-25,user_1
674,Fashion,37.0,2023-06-02,user_60
675,Travel,26.0,2023-08-06,user_69
676,Tech,201.0,2023-05-07,user_59
677,Entertainment,5.0,2023-04-07,user_93
678,,25.0,2023-12-05,user_54
679,Food,174.0,2023-01-09,user_31
680,,100.0,2023-11-01,user_5
681,Tech,84.0,2023-12-27,user_7
682,Sports,14.0,2023-07-25,user_57
683,Sports,9.0,2023-01-29,user_18
684,Food,55.0,2023-04-30,user_94
685,Food,132.0,2023-11-03,user_99
686,Travel,40.0,2023-05-02,user_39
687,,42.0,2023-09-24,user_29
688,Tech,16.0,2023-02-01,user_72
689,Food,73.0,2023-03-31,user_81
690,Travel,10.0,2023-09-11,user_7
691,Entertainment,19.0,2023-12-10,user_49
692,Fashion,27.0,2023-12-23,user_54
693,Tech,35.0,2023-07-12,user_24
694,Fashion,13.0,2023-05-04,user_29
695,,6.0,2023-03-15,user_60
696,News,47.0,2023-08-02,user_72
697,Food,17.0,2023-05-05,user_33
698,Sports,43.0,2023-02-10,user_58
699,Fashion,8.0,2023-10-02,user_93
700,Fashion,32.0,2023-05-18,user_49
701,Travel,38.0,2023-01-21,user_10
702,Sports,2.0,2023-10-28,user_93
703,Travel,20.0,2023-09-03,user_27
704,Fashion,7.0,2023-06-05,user_2
705,Sports,,2023-03-02,user_96
706,Fashion,230.0,2023-05-05,user_90
707,Food,19.0,2023-07-23,user_31
708,Food,83.0,2023-05-25,user_49
709,Tech,14.0,2023-07-03,user_40
710,Entertainment,57.0,2023-09-12,user_60
711,News,71.0,2023-08-29,user_98
712,Fashion,45.0,2023-04-15,user_48
713,Entertainment,31.0,2023-10-16,user_29
714,Travel,26.0,2023-05-14,user_71
715,Food,21.0,2023-08-02,user_38
716,Sports,132.0,2023-04-28,user_49
717,Food,88.0,2023-09-13,user_71
718,Travel,167.0,2023-06-22,user_33
719,Fashion,6.0,2023-11-25,user_95
720,Tech,65.0,2023-06-30,user_22
721,Sports,,2023-09-08,user_24
722,Food,9.0,2023-01-31,user_68
723,News,3.0,2023-02-08,user_86
724,News,67.0,2023-07-31,user_18
725,Fashion,42.0,2023-02-04,user_91
726,Sports,1535.0,2023-08-22,user_48
727,News,7.0,2023-12-08,user_79
728,Tech,79.0,2023-01-09,user_1
729,Food,11.0,2023-01-07,user_3
730,Food,8.0,2023-10-02,user_37
731,News,8.0,2023-12-24,user_87
732,Tech,84.0,2023-04-02,user_14
733,News,54.0,2023-05-04,user_25
734,Food,37.0,2023-07-01,user_35
735,Fashion,22.0,2023-07-11,user_52
736,Tech,104.0,2023-12-23,user_29
737,Entertainment,24.0,2023-02-11,user_84
738,Fashion,84.0,2023-01-17,user_12
739,Tech,28.0,2023-10-10,user_61
740,News,23.0,2023-12-26,user_22
741,News,31.0,2023-08-11,user_83
742,Fashion,17.0,2023-02-18,user_68
743,News,68.0,2023-12-21,user_73
744,Tech,34.0,2023-02-08,user_88
745,Entertainment,13.0,2023-10-16,user_85
746,News,,2023-06-11,user_3
747,Sports,24.0,2023-12-31,user_51
748,News,39.0,2023-10-16,user_31
749,Food,118.0,2023-07-19,user_87
750,Food,48.0,2023-03-13,user_89
751,Travel,6.0,2023-06-27,user_7
752,,140.0,2023-02-08,user_44
753,Food,49.0,2023-11-01,user_51
754,Fashion,20.0,2023-11-21,user_35
755,Fashion,7.0,2023-09-09,user_30
756,Entertainment,79.0,2023-07-12,user_56
757,,48.0,2023-12-05,user_49
758,News,38.0,2023-06-01,user_32
759,Travel,112.0,2023-05-18,user_20
760,Tech,77.0,2023-11-21,user_20
761,Travel,8.0,2023-07-04,user_14
762,News,1131.0,2023-08-16,user_47
763,Fashion,14.0,2023-03-09,user_12
764,Sports,68.0,2023-10-13,user_72
765,Food,1.0,2023-01-14,user_12
766,Entertainment,42.0,2023-11-02,user_77
767,Fashion,71.0,2023-07-17,user_2
768,Entertainment,104.0,2023-02-13,user_93
769,Food,20.0,2023-05-05,user_74
770,Food,86.0,2023-07-14,user_22
771,Sports,5.0,2023-05-18,user_64
772,Sports,93.0,2023-08-11,user_36
773,Tech,6.0,2023-02-09,user_47
774,Entertainment,,2023-11-17,user_64
775,Food,79.0,2023-08-23,user_14
776,Sports,8.0,2023-07-22,user_43
777,Fashion,,2023-06-18,user_57
778,Entertainment,64.0,2023-11-30,user_77
779,Sports,63.0,2023-11-05,user_89
780,Sports,51.0,2023-04-01,user_51
781,Entertainment,59.0,2023-12-22,user_82
782,Tech,,2023-05-05,user_42
783,Tech,14.0,2023-07-21,user_47
784,News,21.0,2023-04-13,user_76
785,Food,10.0,2023-10-09,user_4
786,Travel,119.0,2023-12-29,user_27
787,Tech,43.0,2023-12-21,user_9
788,Fashion,25.0,2023-07-29,user_87
789,Tech,30.0,2023-06-05,user_31
790,Entertainment,147.0,2023-08-05,user_49
791,News,8.0,2023-11-03,user_62
792,Food,,2023-09-17,user_89
793,Tech,35.0,2023-07-04,user_90
794,Fashion,47.0,2023-11-23,user_11
795,News,0.0,2023-12-03,user_86
796,Entertainment,102.0,2023-11-10,user_6
797,Food,134.0,2023-12-13,user_83
798,Tech,41.0,2023-06-19,user_56
799,,1029.0,2023-04-24,user_66
800,Travel,127.0,2023-10-25,user_89
801,Food,61.0,2023-07-11,user_51
802,Tech,8.0,2023-10-29,user_89
803,Food,42.0,2023-01-13,user_62
804,News,,2023-02-13,user_15
805,Fashion,27.0,2023-03-14,user_45
806,Entertainment,66.0,2023-04-16,user_67
807,Tech,136.0,2023-02-19,user_57
808,Travel,129.0,2023-06-13,user_9
809,Entertainment,29.0,2023-12-30,user_15
810,,6.0,2023-11-28,user_14
811,Travel,209.0,2023-05-05,user_67
812,Sports,91.0,2023-06-19,user_72
813,Tech,6.0,2023-04-29,user_52
814,Travel,126.0,2023-11-24,user_85
815,Tech,,2023-11-11,user_26
816,Tech,36.0,2023-07-19,user_1
817,Travel,44.0,2023-05-23,user_97
818,Travel,25.0,2023-02-02,user_74
819,News,2.0,2023-10-02,user_24
820,Entertainment,20.0,2023-08-23,user_15
821,Entertainment,81.0,2023-09-08,user_68
822,Travel,0.0,2023-07-18,user_79
823,Tech,20.0,2023-06-28,user_46
824,Fashion,25.0,2023-03-30,user_87
825,Travel,38.0,2023-11-11,user_76
826,News,126.0,2023-06-10,user_16
827,Sports,21.0,2023-04-04,user_48
828,Travel,21.0,2023-07-18,user_54
829,Food,66.0,2023-07-16,user_55
830,Sports,30.0,2023-10-03,user_89
831,Travel,12.0,2023-03-30,user_72
832,,30.0,2023-03-13,user_24
833,,7.0,2023-11-14,user_7
834,Fashion,9.0,2023-01-05,user_63
835,Sports,34.0,2023-07-16,user_72
836,Food,27.0,2023-07-29,user_88
837,Tech,123.0,2023-08-16,user_63
838,Sports,22.0,2023-01-16,user_98
839,Sports,43.0,2023-05-21,user_29
840,Food,50.0,2023-08-23,user_73
841,Travel,0.0,2023-09-11,user_71
842,Food,54.0,2023-02-28,user_35
843,Fashion,9.0,2023-07-07,user_70
844,Fashion,162.0,2023-08-14,user_70
845,Sports,8.0,2023-02-22,user_95
846,Fashion,26.0,2023-05-07,user_39
847,Fashion,4.0,2023-08-19,user_34
848,Entertainment,,2023-02-14,user_57
849,Fashion,34.0,2023-05-02,user_27
850,Fashion,45.0,2023-12-19,user_45
851,Fashion,3.0,2023-11-20,user_55
852,Sports,69.0,2023-04-16,user_27
853,Fashion,11.0,2023-06-29,user_69
854,Entertainment,114.0,2023-03-28,user_42
855,Travel,11.0,2023-10-21,user_35
856,Fashion,10.0,2023-12-14,user_13
857,Sports,1.0,2023-07-30,user_8
858,Entertainment,31.0,2023-03-06,user_90
859,Fashion,41.0,2023-03-16,user_92
860,Entertainment,3.0,2023-12-13,user_51
861,Tech,74.0,2023-11-20,user_35
862,Travel,30.0,2023-08-20,user_10
863,,37.0,2023-02-17,user_52
864,Food,29.0,2023-12-22,user_48
865,Tech,25.0,2023-06-17,user_75
866,News,41.0,2023-02-17,user_94
867,Tech,8.0,2023-12-24,user_46
868,Fashion,10.0,2023-10-01,user_51
869,Sports,98.0,2023-04-19,user_64
870,Entertainment,146.0,2023-05-26,user_44
871,Food,23.0,2023-10-17,user_63
872,,15.0,2023-12-16,user_98
873,,51.0,2023-11-17,user_59
874,News,26.0,2023-03-22,user_57
875,Tech,1376.0,2023-04-14,user_89
876,Sports,,2023-06-04,user_21
877,Fashion,62.0,2023-05-21,user_12
878,Travel,53.0,2023-02-12,user_48
879,Travel,1.0,2023-03-26,user_7
880,Tech,12.0,2023-12-25,user_97
881,Sports,13.0,2023-02-16,user_91
882,News,1476.0,2023-02-09,user_17
883,Food,0.0,2023-12-15,user_57
884,News,1203.0,2023-03-03,user_55
885,Travel,80.0,2023-02-06,user_30
886,Tech,9.0,2023-02-22,user_14
887,Entertainment,52.0,2023-06-03,user_18
888,Tech,13.0,2023-03-10,user_83
889,Travel,5.0,2023-09-29,user_73
890,News,13.0,2023-03-26,user_57
891,Entertainment,64.0,2023-11-18,user_96
892,Sports,96.0,2023-11-12,user_88
893,Tech,88.0,2023-02-14,user_13
894,Sports,25.0,2023-10-29,user_94
895,Tech,55.0,2023-08-08,user_41
896,Fashion,11.0,2023-05-22,user_83
897,News,17.0,2023-11-04,user_77
898,Travel,113.0,2023-12-20,user_4
899,Fashion,0.0,2023-06-04,user_27
900,Food,4.0,2023-04-07,user_96
901,Tech,11.0,2023-01-28,user_31
902,Tech,1.0,2023-05-04,user_64
903,Travel,10.0,2023-09-28,user_2
904,Entertainment,43.0,2023-03-09,user_50
905,Fashion,27.0,2023-08-04,user_47
906,Food,111.0,2023-08-30,user_99
907,News,,2023-01-08,user_34
908,Sports,20.0,2023-01-31,user_51
909,Food,15.0,2023-12-31,user_65
910,Fashion,23.0,2023-12-26,user_52
911,News,44.0,2023-10-03,user_79
912,Sports,15.0,2023-06-08,user_11
913,Food,48.0,2023-03-21,user_69
914,Entertainment,26.0,2023-11-21,user_98
915,Fashion,40.0,2023-11-26,user_9
916,Entertainment,28.0,2023-05-03,user_8
917,Sports,17.0,2023-08-11,user_15
918,Tech,148.0,2023-01-29,user_40
919,Travel,,2023-03-31,user_16
920,News,7.0,2023-12-26,user_2
921,Sports,101.0,2023-06-27,user_67
922,Food,33.0,2023-05-13,user_22
923,Entertainment,112.0,2023-05-18,user_94
924,News,80.0,2023-01-16,user_43
925,Fashion,27.0,2023-09-26,user_9
926,Entertainment,1.0,2023-10-23,user_81
927,News,15.0,2023-09-19,user_47
928,News,39.0,2023-10-18,user_22
929,Entertainment,50.0,2023-02-22,user_74
930,Travel,14.0,2023-04-27,user_95
931,Food,525.0,2023-05-06,user_6
932,Tech,90.0,2023-03-18,user_23
933,Fashion,208.0,2023-12-02,user_54
934,Sports,37.0,2023-08-02,user_93
935,Entertainment,9.0,2023-02-09,user_74
936,Entertainment,15.0,2023-12-11,user_7
937,Sports,0.0,2023-09-22,user_6
938,Tech,122.0,2023-08-27,user_37
939,Fashion,6.0,2023-06-17,user_12
940,Food,42.0,2023-07-08,user_26
941,Entertainment,16.0,2023-06-05,user_95
942,Food,40.0,2023-07-08,user_76
943,Tech,52.0,2023-04-11,user_94
944,Food,88.0,2023-05-06,user_20
945,News,11.0,2023-01-13,user_30
946,Food,0.0,2023-12-22,user_2
947,Entertainment,1846.0,2023-07-12,user_95
948,Travel,115.0,2023-04-16,user_68
949,Sports,103.0,2023-01-31,user_19
950,Travel,45.0,2023-01-23,user_30
951,Fashion,45.0,2023-12-25,user_48
952,Tech,54.0,2023-02-13,user_75
953,News,9.0,2023-11-23,user_51
954,News,122.0,2023-02-01,user_56
955,Travel,27.0,2023-05-02,user_38
956,Entertainment,24.0,2023-07-21,user_90
957,Fashion,36.0,2023-06-12,user_58
958,Entertainment,2.0,2023-04-14,user_18
959,Fashion,9.0,2023-02-25,user_20
960,News,66.0,2023-08-27,user_41
961,Tech,4.0,2023-07-03,user_99
962,Sports,46.0,2023-08-26,user_34
963,Fashion,14.0,2023-03-22,user_88
964,Entertainment,24.0,2023-12-23,user_78
965,News,17.0,2023-06-17,user_19
966,News,21.0,2023-07-02,user_51
967,Food,63.0,2023-06-03,user_34
968,Fashion,,2023-01-16,user_52
969,Fashion,41.0,2023-10-09,user_32
970,News,32.0,2023-03-13,user_16
971,News,54.0,2023-04-24,user_17
972,Sports,138.0,2023-07-10,user_88
973,Travel,65.0,2023-02-13,user_75
974,Food,12.0,2023-02-08,user_3
975,News,1.0,2023-11-27,user_57
976,Fashion,15.0,2023-06-19,user_16
977,News,45.0,2023-01-26,user_22
978,Food,2.0,2023-07-22,user_64
979,News,34.0,2023-08-07,user_23
980,Entertainment,45.0,2023-04-06,user_36
981,Entertainment,20.0,2023-03-18,user_5
982,Food,73.0,2023-05-06,user_83
983,Entertainment,5.0,2023-10-09,user_62
984,News,3.0,2023-07-16,user_18
985,Tech,65.0,2023-09-27,user_32
986,Travel,34.0,2023-10-06,user_3
987,Tech,58.0,2023-07-03,user_62
988,Food,28.0,2023-06-26,user_73
989,Food,14.0,2023-05-19,user_24
990,News,85.0,2023-04-23,user_4
991,Fashion,80.0,2023-01-30,user_61
992,Food,59.0,2023-10-27,user_30
993,Sports,15.0,2023-12-03,user_31
994,Entertainment,44.0,2023-01-29,user_98
995,,22.0,2023-07-18,user_46
996,Fashion,4.0,2023-03-30,user_23
997,Sports,124.0,2023-12-24,user_46
998,Food,7.0,2023-12-25,user_46
999,Food,150.0,2023-10-16,user_25
1000,Fashion,29.0,2023-09-10,user_70
